time_utc,proxy,gauge,gauge_shifted
2025-11-30 19:50:00+00:00,,,13.73367059712
2025-11-30 20:05:00+00:00,,,13.903571676672
2025-11-30 20:20:00+00:00,,,13.903571676672
2025-11-30 20:35:00+00:00,,,13.903571676672
2025-11-30 20:50:00+00:00,,,13.73367059712
2025-11-30 21:05:00+00:00,,,13.73367059712
2025-11-30 21:20:00+00:00,,,13.59208636416
2025-11-30 21:35:00+00:00,,,13.73367059712
2025-11-30 21:50:00+00:00,,,13.73367059712
2025-11-30 22:05:00+00:00,,,13.59208636416
2025-11-30 22:20:00+00:00,,,13.73367059712
2025-11-30 22:35:00+00:00,,,13.73367059712
2025-11-30 22:50:00+00:00,,,13.59208636416
2025-11-30 23:05:00+00:00,,,13.59208636416
2025-11-30 23:20:00+00:00,,,13.4505021312
2025-11-30 23:35:00+00:00,,,13.59208636416
2025-11-30 23:50:00+00:00,,,13.59208636416
2025-12-01 00:00:00+00:00,2.081741363357291e-14,,
2025-12-01 00:05:00+00:00,2.081741363357291e-14,,13.30891789824
2025-12-01 00:10:00+00:00,2.081741363357291e-14,,
2025-12-01 00:15:00+00:00,2.081741363357291e-14,,
2025-12-01 00:20:00+00:00,2.081741363357291e-14,,13.30891789824
2025-12-01 00:25:00+00:00,2.1987820821716884e-14,,
2025-12-01 00:30:00+00:00,2.227165980609913e-14,,
2025-12-01 00:35:00+00:00,2.2368423153914623e-14,,13.4505021312
2025-12-01 00:40:00+00:00,2.2322466018113446e-14,,
2025-12-01 00:45:00+00:00,2.1975754353285578e-14,,
2025-12-01 00:50:00+00:00,2.178843219960533e-14,,13.59208636416
2025-12-01 00:55:00+00:00,2.203913881852871e-14,,
2025-12-01 01:00:00+00:00,2.2583083519736426e-14,13.73367059712,
2025-12-01 01:05:00+00:00,2.28200150090721e-14,,13.4505021312
2025-12-01 01:10:00+00:00,2.2440087107146064e-14,,
2025-12-01 01:15:00+00:00,2.2021023970409072e-14,13.903571676672,
2025-12-01 01:20:00+00:00,2.1659818072224707e-14,,13.4505021312
2025-12-01 01:25:00+00:00,2.131228022839165e-14,,
2025-12-01 01:30:00+00:00,2.175365563599715e-14,13.903571676672,
2025-12-01 01:35:00+00:00,2.180644277769474e-14,,13.4505021312
2025-12-01 01:40:00+00:00,2.1854859133628628e-14,,
2025-12-01 01:45:00+00:00,2.197004371339774e-14,13.903571676672,
2025-12-01 01:50:00+00:00,2.3855470728465096e-14,,13.4505021312
2025-12-01 01:55:00+00:00,2.4032001838348667e-14,,
2025-12-01 02:00:00+00:00,2.191791592069039e-14,13.73367059712,
2025-12-01 02:05:00+00:00,2.1607072093276945e-14,,13.4505021312
2025-12-01 02:10:00+00:00,2.1679391199008583e-14,,
2025-12-01 02:15:00+00:00,2.1599497039433194e-14,13.73367059712,
2025-12-01 02:20:00+00:00,2.1866210733262096e-14,,13.4505021312
2025-12-01 02:25:00+00:00,2.196256351203096e-14,,
2025-12-01 02:30:00+00:00,2.1590314535878283e-14,13.59208636416,
2025-12-01 02:35:00+00:00,2.1381423857362322e-14,,13.30891789824
2025-12-01 02:40:00+00:00,2.1156056331565984e-14,,
2025-12-01 02:45:00+00:00,2.1421577848123145e-14,13.73367059712,
2025-12-01 02:50:00+00:00,2.1514571031655453e-14,,13.30891789824
2025-12-01 02:55:00+00:00,2.159704250398017e-14,,
2025-12-01 03:00:00+00:00,2.1966737765449922e-14,13.73367059712,
2025-12-01 03:05:00+00:00,2.2111411655065484e-14,,13.30891789824
2025-12-01 03:10:00+00:00,2.2049114508226304e-14,,
2025-12-01 03:15:00+00:00,2.1712250490527366e-14,13.59208636416,
2025-12-01 03:20:00+00:00,2.1642542587726968e-14,,13.30891789824
2025-12-01 03:25:00+00:00,2.1572834684926573e-14,,
2025-12-01 03:30:00+00:00,2.1503126782126174e-14,13.73367059712,
2025-12-01 03:35:00+00:00,2.165558474134087e-14,,13.30891789824
2025-12-01 03:40:00+00:00,2.059755354021005e-14,,
2025-12-01 03:45:00+00:00,2.08545476362578e-14,13.73367059712,
2025-12-01 03:50:00+00:00,2.2001090153664567e-14,,13.167333665280001
2025-12-01 03:55:00+00:00,2.1879395059923593e-14,,
2025-12-01 04:00:00+00:00,2.169344123041661e-14,13.59208636416,
2025-12-01 04:05:00+00:00,2.168470364135793e-14,,13.167333665280001
2025-12-01 04:10:00+00:00,2.146855804380259e-14,,
2025-12-01 04:15:00+00:00,2.1692671917325328e-14,13.59208636416,
2025-12-01 04:20:00+00:00,2.176477340318991e-14,,13.167333665280001
2025-12-01 04:25:00+00:00,2.160328757580003e-14,,
2025-12-01 04:30:00+00:00,2.1726765998007294e-14,13.4505021312,
2025-12-01 04:35:00+00:00,2.1156482840594874e-14,,13.02574943232
2025-12-01 04:40:00+00:00,2.134833284639199e-14,,
2025-12-01 04:45:00+00:00,2.1850511094601843e-14,13.59208636416,
2025-12-01 04:50:00+00:00,2.1491494313259872e-14,,13.30891789824
2025-12-01 04:55:00+00:00,2.1230060846312834e-14,,
2025-12-01 05:00:00+00:00,2.141510469298496e-14,13.59208636416,
2025-12-01 05:05:00+00:00,2.1469010953562744e-14,,13.167333665280001
2025-12-01 05:10:00+00:00,2.158478811975371e-14,,
2025-12-01 05:15:00+00:00,2.1326969689963205e-14,13.30891789824,
2025-12-01 05:20:00+00:00,2.1284124200822366e-14,,13.02574943232
2025-12-01 05:25:00+00:00,2.1369227945523006e-14,,
2025-12-01 05:30:00+00:00,2.127054562022774e-14,13.30891789824,
2025-12-01 05:35:00+00:00,2.1310838865085764e-14,,13.167333665280001
2025-12-01 05:40:00+00:00,2.1386887982754973e-14,,
2025-12-01 05:45:00+00:00,2.1284553783378684e-14,13.4505021312,
2025-12-01 05:50:00+00:00,2.1074469067074614e-14,,13.167333665280001
2025-12-01 05:55:00+00:00,2.1386943654918772e-14,,
2025-12-01 06:00:00+00:00,2.120392823299892e-14,13.59208636416,
