time_utc,proxy,gauge,gauge_shifted
2025-11-30 19:50:00+00:00,,,13.73367059712
2025-11-30 20:05:00+00:00,,,13.903571676672
2025-11-30 20:20:00+00:00,,,13.903571676672
2025-11-30 20:35:00+00:00,,,13.903571676672
2025-11-30 20:50:00+00:00,,,13.73367059712
2025-11-30 21:05:00+00:00,,,13.73367059712
2025-11-30 21:20:00+00:00,,,13.59208636416
2025-11-30 21:35:00+00:00,,,13.73367059712
2025-11-30 21:50:00+00:00,,,13.73367059712
2025-11-30 22:05:00+00:00,,,13.59208636416
2025-11-30 22:20:00+00:00,,,13.73367059712
2025-11-30 22:35:00+00:00,,,13.73367059712
2025-11-30 22:50:00+00:00,,,13.59208636416
2025-11-30 23:05:00+00:00,,,13.59208636416
2025-11-30 23:20:00+00:00,,,13.4505021312
2025-11-30 23:35:00+00:00,,,13.59208636416
2025-11-30 23:50:00+00:00,,,13.59208636416
2025-12-01 00:00:00+00:00,2.1681552503129487e-14,,
2025-12-01 00:05:00+00:00,2.1681552503129487e-14,,13.30891789824
2025-12-01 00:10:00+00:00,2.1681552503129487e-14,,
2025-12-01 00:15:00+00:00,2.1681552503129487e-14,,
2025-12-01 00:20:00+00:00,2.1681552503129487e-14,,13.30891789824
2025-12-01 00:25:00+00:00,2.2460448375523947e-14,,
2025-12-01 00:30:00+00:00,2.276452809195373e-14,,
2025-12-01 00:35:00+00:00,2.277497267014887e-14,,13.4505021312
2025-12-01 00:40:00+00:00,2.2588652334249915e-14,,
2025-12-01 00:45:00+00:00,2.2428197249226276e-14,,
2025-12-01 00:50:00+00:00,2.2589051588405078e-14,,13.59208636416
2025-12-01 00:55:00+00:00,2.265752631737488e-14,,
2025-12-01 01:00:00+00:00,2.2869864238890206e-14,13.73367059712,
2025-12-01 01:05:00+00:00,2.2952178701454368e-14,,13.4505021312
2025-12-01 01:10:00+00:00,2.2652710266169638e-14,,
2025-12-01 01:15:00+00:00,2.2350620588912105e-14,13.903571676672,
2025-12-01 01:20:00+00:00,2.1925825724750774e-14,,13.4505021312
2025-12-01 01:25:00+00:00,2.1515270044027727e-14,,
2025-12-01 01:30:00+00:00,2.228741562132123e-14,13.903571676672,
2025-12-01 01:35:00+00:00,2.262605760115665e-14,,13.4505021312
2025-12-01 01:40:00+00:00,2.2325187234549485e-14,,
2025-12-01 01:45:00+00:00,2.264980828223799e-14,13.903571676672,
2025-12-01 01:50:00+00:00,2.5638732967858313e-14,,13.4505021312
2025-12-01 01:55:00+00:00,2.5470710403513235e-14,,
2025-12-01 02:00:00+00:00,2.2589206990588156e-14,13.73367059712,
2025-12-01 02:05:00+00:00,2.2274398354288243e-14,,13.4505021312
2025-12-01 02:10:00+00:00,2.209202593759698e-14,,
2025-12-01 02:15:00+00:00,2.2421185671036368e-14,13.73367059712,
2025-12-01 02:20:00+00:00,2.281001162600581e-14,,13.4505021312
2025-12-01 02:25:00+00:00,2.2916081212610403e-14,,
2025-12-01 02:30:00+00:00,2.229405135192293e-14,13.59208636416,
2025-12-01 02:35:00+00:00,2.1537690668301794e-14,,13.30891789824
2025-12-01 02:40:00+00:00,2.1617682604661453e-14,,
2025-12-01 02:45:00+00:00,2.2251552986509814e-14,13.73367059712,
2025-12-01 02:50:00+00:00,2.1968405468706166e-14,,13.30891789824
2025-12-01 02:55:00+00:00,2.2092873541843086e-14,,
2025-12-01 03:00:00+00:00,2.2974966621215566e-14,13.73367059712,
2025-12-01 03:05:00+00:00,2.3172478250699528e-14,,13.30891789824
2025-12-01 03:10:00+00:00,2.2960282182520556e-14,,
2025-12-01 03:15:00+00:00,2.2354394339412423e-14,13.59208636416,
2025-12-01 03:20:00+00:00,2.2176336386179684e-14,,13.30891789824
2025-12-01 03:25:00+00:00,2.1998278432946945e-14,,
2025-12-01 03:30:00+00:00,2.1820220479714205e-14,13.73367059712,
2025-12-01 03:35:00+00:00,2.2282055063944298e-14,,13.30891789824
2025-12-01 03:40:00+00:00,2.1483074511847052e-14,,
2025-12-01 03:45:00+00:00,2.1679436417684036e-14,13.73367059712,
2025-12-01 03:50:00+00:00,2.2549158876949323e-14,,13.167333665280001
2025-12-01 03:55:00+00:00,2.24581907123523e-14,,
2025-12-01 04:00:00+00:00,2.2172135968331153e-14,13.59208636416,
2025-12-01 04:05:00+00:00,2.2124058182680363e-14,,13.167333665280001
2025-12-01 04:10:00+00:00,2.2157423207911745e-14,,
2025-12-01 04:15:00+00:00,2.2603124873135227e-14,13.59208636416,
2025-12-01 04:20:00+00:00,2.2776530138860975e-14,,13.167333665280001
2025-12-01 04:25:00+00:00,2.217177506037321e-14,,
2025-12-01 04:30:00+00:00,2.2071443167138636e-14,13.4505021312,
2025-12-01 04:35:00+00:00,2.2139685693967266e-14,,13.02574943232
2025-12-01 04:40:00+00:00,2.258985895593111e-14,,
2025-12-01 04:45:00+00:00,2.2439432885261997e-14,13.59208636416,
2025-12-01 04:50:00+00:00,2.1508399951823188e-14,,13.30891789824
2025-12-01 04:55:00+00:00,2.2042211332136987e-14,,
2025-12-01 05:00:00+00:00,2.2468431879388168e-14,13.59208636416,
2025-12-01 05:05:00+00:00,2.2018638853299497e-14,,13.167333665280001
2025-12-01 05:10:00+00:00,2.2426887755263506e-14,,
2025-12-01 05:15:00+00:00,2.2068714232671137e-14,13.30891789824,
2025-12-01 05:20:00+00:00,2.1875894154134448e-14,,13.02574943232
2025-12-01 05:25:00+00:00,2.2151478104401968e-14,,
2025-12-01 05:30:00+00:00,2.244243795909957e-14,13.30891789824,
2025-12-01 05:35:00+00:00,2.219740001864006e-14,,13.167333665280001
2025-12-01 05:40:00+00:00,2.2180652686203352e-14,,
2025-12-01 05:45:00+00:00,2.206029309188006e-14,13.4505021312,
2025-12-01 05:50:00+00:00,2.1614427378344525e-14,,13.167333665280001
2025-12-01 05:55:00+00:00,2.228942951801069e-14,,
2025-12-01 06:00:00+00:00,2.2132705572328e-14,13.59208636416,
