time_utc,proxy,gauge,gauge_shifted
2025-12-01 03:30:00+00:00,1.0072375898968536e-14,36.24556363776,
2025-12-01 03:35:00+00:00,8.742893494392263e-15,,
2025-12-01 03:40:00+00:00,9.905344458231256e-15,,
2025-12-01 03:45:00+00:00,1.0430026898174544e-14,36.52873210368,
2025-12-01 03:50:00+00:00,1.065180884478236e-14,,
2025-12-01 03:55:00+00:00,1.2997303487200182e-14,,
2025-12-01 04:00:00+00:00,1.4109657721744822e-14,37.09506903552,
2025-12-01 04:05:00+00:00,1.0581419527918951e-14,,
2025-12-01 04:10:00+00:00,8.137158910305531e-15,,
2025-12-01 04:15:00+00:00,1.0978734827266236e-14,36.52873210368,
2025-12-01 04:20:00+00:00,1.1098685900519365e-14,,
2025-12-01 04:25:00+00:00,7.534635524772639e-15,,
2025-12-01 04:30:00+00:00,9.31754920060492e-15,36.52873210368,
2025-12-01 04:35:00+00:00,1.2860542703340099e-14,,
2025-12-01 04:40:00+00:00,1.1052202523243694e-14,,
2025-12-01 04:45:00+00:00,1.0678285758594519e-14,35.39605824,
2025-12-01 04:50:00+00:00,1.2594319365729673e-14,,
2025-12-01 04:55:00+00:00,9.935575016493016e-15,,
2025-12-01 05:00:00+00:00,9.91859925034991e-15,36.24556363776,
2025-12-01 05:05:00+00:00,1.1543273948501214e-14,,
2025-12-01 05:10:00+00:00,9.282767464049942e-15,,
2025-12-01 05:15:00+00:00,9.373809813167858e-15,36.24556363776,
2025-12-01 05:20:00+00:00,1.1559225557223701e-14,,
2025-12-01 05:25:00+00:00,1.0641797580850975e-14,,
2025-12-01 05:30:00+00:00,9.220985193928071e-15,35.96239517184,
2025-12-01 05:35:00+00:00,1.0304543522026781e-14,,
2025-12-01 05:40:00+00:00,9.41905186324229e-15,,
2025-12-01 05:45:00+00:00,6.486218241491189e-15,35.96239517184,
2025-12-01 05:50:00+00:00,8.408599145362202e-15,,
2025-12-01 05:55:00+00:00,9.370622722317005e-15,,
2025-12-01 06:00:00+00:00,5.748110578494491e-15,35.67922670592,
2025-12-01 06:05:00+00:00,5.1408516648194175e-15,,
2025-12-01 06:10:00+00:00,5.755320664493033e-15,,
2025-12-01 06:15:00+00:00,4.9149152250710526e-15,34.546552842240004,
2025-12-01 06:20:00+00:00,4.492246180651643e-15,,
2025-12-01 06:25:00+00:00,4.387178799120589e-15,,
2025-12-01 06:30:00+00:00,4.72183834896979e-15,34.82972130816,
2025-12-01 06:35:00+00:00,5.231764737550554e-15,,
2025-12-01 06:40:00+00:00,4.438495681017839e-15,,
2025-12-01 06:45:00+00:00,5.3352123232764736e-15,34.82972130816,
2025-12-01 06:50:00+00:00,5.384643433520324e-15,,
2025-12-01 06:55:00+00:00,4.2393081426093675e-15,,
2025-12-01 07:00:00+00:00,4.923960742897889e-15,34.546552842240004,
2025-12-01 07:05:00+00:00,5.149942724789373e-15,,
2025-12-01 07:10:00+00:00,5.466036703989806e-15,,
2025-12-01 07:15:00+00:00,5.6335870725903146e-15,34.546552842240004,
2025-12-01 07:20:00+00:00,4.971432070984242e-15,,
2025-12-01 07:25:00+00:00,5.3328987847339186e-15,,
2025-12-01 07:30:00+00:00,5.431900312637025e-15,35.11288977408,
2025-12-01 07:35:00+00:00,5.7996363883349706e-15,,
2025-12-01 07:40:00+00:00,6.069612014986905e-15,,
2025-12-01 07:45:00+00:00,5.035567309042371e-15,35.39605824,
2025-12-01 07:50:00+00:00,5.326542699683684e-15,,
2025-12-01 07:55:00+00:00,5.9214156386523004e-15,,
2025-12-01 08:00:00+00:00,5.4300979052626686e-15,35.39605824,
2025-12-01 08:05:00+00:00,5.279554473847195e-15,,
2025-12-01 08:10:00+00:00,4.423099521511365e-15,,
2025-12-01 08:15:00+00:00,4.182836690597504e-15,34.82972130816,
2025-12-01 08:20:00+00:00,4.8395387910439225e-15,,
2025-12-01 08:25:00+00:00,3.861075009647195e-15,,
2025-12-01 08:30:00+00:00,3.2476852463563806e-15,34.546552842240004,
2025-12-01 08:35:00+00:00,3.449463978457665e-15,,
2025-12-01 08:40:00+00:00,4.01447385092142e-15,,
2025-12-01 08:45:00+00:00,4.4168440011095016e-15,34.546552842240004,
2025-12-01 08:50:00+00:00,3.4603799326252376e-15,,
2025-12-01 08:55:00+00:00,2.9581197803042586e-15,,
2025-12-01 09:00:00+00:00,3.399708374059258e-15,34.26338437632,
2025-12-01 09:05:00+00:00,3.1969699915978744e-15,,
2025-12-01 09:10:00+00:00,3.332323085000602e-15,,
2025-12-01 09:15:00+00:00,3.5360116114551302e-15,34.546552842240004,
2025-12-01 09:20:00+00:00,2.98410978866364e-15,,
2025-12-01 09:25:00+00:00,3.772739350618941e-15,,
2025-12-01 09:30:00+00:00,4.067373088683484e-15,34.546552842240004,
2025-12-01 09:35:00+00:00,4.332134251165116e-15,,
2025-12-01 09:40:00+00:00,5.522146240426641e-15,,
2025-12-01 09:45:00+00:00,5.097511550767573e-15,33.9802159104,
2025-12-01 09:50:00+00:00,4.951978361834167e-15,,
2025-12-01 09:55:00+00:00,6.02965744404957e-15,,
2025-12-01 10:00:00+00:00,6.257525478449668e-15,33.9802159104,
2025-12-01 10:05:00+00:00,6.69968972056995e-15,,
2025-12-01 10:10:00+00:00,7.409908086489945e-15,,
2025-12-01 10:15:00+00:00,6.409844241596702e-15,34.546552842240004,
2025-12-01 10:20:00+00:00,6.021566195619379e-15,,
2025-12-01 10:25:00+00:00,5.62248081259108e-15,,
2025-12-01 10:30:00+00:00,6.870570124719371e-15,34.82972130816,
2025-12-01 10:35:00+00:00,8.452266733404151e-15,,
2025-12-01 10:40:00+00:00,5.77245054884642e-15,,
2025-12-01 10:45:00+00:00,3.9341607345183285e-15,35.11288977408,
2025-12-01 10:50:00+00:00,3.903496065608797e-15,,
2025-12-01 10:55:00+00:00,4.8306894097505674e-15,,
2025-12-01 11:00:00+00:00,5.920134156609603e-15,34.546552842240004,
2025-12-01 11:05:00+00:00,4.368176788212634e-15,,
2025-12-01 11:10:00+00:00,3.241670966447313e-15,,
2025-12-01 11:15:00+00:00,4.121346304038178e-15,34.26338437632,
2025-12-01 11:20:00+00:00,5.641015742206096e-15,,
2025-12-01 11:25:00+00:00,5.2509209652618225e-15,,
2025-12-01 11:30:00+00:00,3.658835075536888e-15,33.9802159104,
2025-12-01 11:35:00+00:00,3.1755557191581275e-15,,
2025-12-01 11:40:00+00:00,6.123293621917973e-15,,
2025-12-01 11:45:00+00:00,6.598977377366233e-15,33.13071051264,
2025-12-01 11:50:00+00:00,3.9532980015150146e-15,,
2025-12-01 11:55:00+00:00,4.147695699322686e-15,,
2025-12-01 12:00:00+00:00,6.92159453357694e-15,33.41387897856,
2025-12-01 12:05:00+00:00,6.7741534579578884e-15,,
2025-12-01 12:10:00+00:00,4.840251507849325e-15,,
2025-12-01 12:15:00+00:00,5.224081587323792e-15,33.9802159104,
2025-12-01 12:20:00+00:00,8.407665104762178e-15,,
2025-12-01 12:25:00+00:00,8.55283119486012e-15,,
2025-12-01 12:30:00+00:00,6.378419403750043e-15,33.41387897856,
2025-12-01 12:35:00+00:00,7.689271740610998e-15,,
2025-12-01 12:40:00+00:00,9.077712775743819e-15,,
2025-12-01 12:45:00+00:00,1.0211027655755208e-14,33.9802159104,
2025-12-01 12:50:00+00:00,9.287161900882961e-15,,
2025-12-01 12:55:00+00:00,9.555048780207447e-15,,
2025-12-01 13:00:00+00:00,1.1111605562285157e-14,33.9802159104,
2025-12-01 13:05:00+00:00,8.697853096732925e-15,,
2025-12-01 13:10:00+00:00,8.473899819614708e-15,,
2025-12-01 13:15:00+00:00,1.1699409091496607e-14,33.9802159104,
2025-12-01 13:20:00+00:00,1.3711804375473411e-14,,
2025-12-01 13:25:00+00:00,1.6062537968608294e-14,,
2025-12-01 13:30:00+00:00,1.7237043071429585e-14,33.9802159104,
2025-12-01 13:35:00+00:00,1.639311730992979e-14,,
2025-12-01 13:40:00+00:00,1.484088093951333e-14,,
2025-12-01 13:45:00+00:00,1.7052537941262933e-14,33.9802159104,
2025-12-01 13:50:00+00:00,1.9264194943012537e-14,,
2025-12-01 13:55:00+00:00,2.147585194476214e-14,,
2025-12-01 14:00:00+00:00,2.3687508946511745e-14,33.9802159104,
2025-12-01 14:05:00+00:00,2.5899165948261353e-14,,
2025-12-01 14:10:00+00:00,2.8110822950010957e-14,,
2025-12-01 14:15:00+00:00,2.682758116685942e-14,33.69704744448,
2025-12-01 14:20:00+00:00,2.4704919669231256e-14,,
2025-12-01 14:25:00+00:00,2.258225817160309e-14,,
2025-12-01 14:30:00+00:00,2.0459596673974925e-14,33.41387897856,
2025-12-01 14:35:00+00:00,1.9071711884766842e-14,,
2025-12-01 14:40:00+00:00,1.9126599015984215e-14,,
2025-12-01 14:45:00+00:00,1.696115748819755e-14,33.9802159104,
2025-12-01 14:50:00+00:00,1.7762311137416445e-14,,
2025-12-01 14:55:00+00:00,1.976347731053878e-14,,
2025-12-01 15:00:00+00:00,2.3325752287842992e-14,33.13071051264,
2025-12-01 15:05:00+00:00,2.6838963456657934e-14,,
2025-12-01 15:10:00+00:00,2.703277993664635e-14,,
2025-12-01 15:15:00+00:00,2.433992187052944e-14,32.5643735808,
2025-12-01 15:20:00+00:00,2.8427912178757575e-14,,
2025-12-01 15:25:00+00:00,3.2515902486985707e-14,,
2025-12-01 15:30:00+00:00,3.660389279521384e-14,33.41387897856,
2025-12-01 15:35:00+00:00,3.481229804806381e-14,,
2025-12-01 15:40:00+00:00,3.935532306407047e-14,,
2025-12-01 15:45:00+00:00,3.7357167417270674e-14,33.13071051264,
2025-12-01 15:50:00+00:00,3.494589624910371e-14,,
2025-12-01 15:55:00+00:00,3.2534625080936745e-14,,
2025-12-01 16:00:00+00:00,3.0123353912769784e-14,33.41387897856,
2025-12-01 16:05:00+00:00,2.7112989356988327e-14,,
2025-12-01 16:10:00+00:00,2.968094075810185e-14,,
2025-12-01 16:15:00+00:00,2.7102187842961194e-14,32.5643735808,
2025-12-01 16:20:00+00:00,2.890739458068107e-14,,
2025-12-01 16:25:00+00:00,2.8767215467997554e-14,,
2025-12-01 16:30:00+00:00,2.5164256359337796e-14,32.5643735808,
2025-12-01 16:35:00+00:00,2.7515864286044876e-14,,
2025-12-01 16:40:00+00:00,3.282463684702856e-14,,
2025-12-01 16:45:00+00:00,4.162563548883402e-14,32.5643735808,
2025-12-01 16:50:00+00:00,6.110786892191157e-14,,
2025-12-01 16:55:00+00:00,6.99732263029169e-14,,
2025-12-01 17:00:00+00:00,6.45995409202048e-14,32.84754204672,
2025-12-01 17:05:00+00:00,6.152937242174087e-14,,
2025-12-01 17:10:00+00:00,5.895709003588364e-14,,
2025-12-01 17:15:00+00:00,6.370188658739948e-14,33.13071051264,
2025-12-01 17:20:00+00:00,8.519820773512207e-14,,
2025-12-01 17:25:00+00:00,8.708259250027122e-14,,
2025-12-01 17:30:00+00:00,7.72922843809663e-14,32.5643735808,
2025-12-01 17:35:00+00:00,8.023750140483665e-14,,
2025-12-01 17:40:00+00:00,7.06646457180267e-14,,
2025-12-01 17:45:00+00:00,5.959104665962634e-14,31.71486818304,
2025-12-01 17:50:00+00:00,8.240406696365399e-14,,
2025-12-01 17:55:00+00:00,9.770276396475574e-14,,
2025-12-01 18:00:00+00:00,7.063639054448203e-14,31.71486818304,
2025-12-01 18:05:00+00:00,6.797619370976589e-14,,
2025-12-01 18:10:00+00:00,6.74602889871659e-14,,
2025-12-01 18:15:00+00:00,7.190197018705487e-14,32.5643735808,
2025-12-01 18:20:00+00:00,7.634365138694386e-14,,
2025-12-01 18:25:00+00:00,8.078533258683283e-14,,
2025-12-01 18:30:00+00:00,6.19964065274034e-14,32.5643735808,
2025-12-01 18:35:00+00:00,6.293965729276626e-14,,
2025-12-01 18:40:00+00:00,8.133443185128344e-14,,
2025-12-01 18:45:00+00:00,8.005820551403179e-14,32.5643735808,
2025-12-01 18:50:00+00:00,6.998775582598498e-14,,
2025-12-01 18:55:00+00:00,7.293434851443942e-14,,
2025-12-01 19:00:00+00:00,8.134175622390938e-14,32.84754204672,
2025-12-01 19:05:00+00:00,8.175464714862489e-14,,
2025-12-01 19:10:00+00:00,8.216753807334039e-14,,
2025-12-01 19:15:00+00:00,8.25804289980559e-14,32.28120511488,
2025-12-01 19:20:00+00:00,7.859850514254719e-14,,
2025-12-01 19:25:00+00:00,7.461658128703847e-14,,
2025-12-01 19:30:00+00:00,7.063465743152976e-14,32.28120511488,
2025-12-01 19:35:00+00:00,7.585572944930557e-14,,
2025-12-01 19:40:00+00:00,8.050972553726117e-14,,
2025-12-01 19:45:00+00:00,7.434465345182935e-14,32.28120511488,
2025-12-01 19:50:00+00:00,4.7303435464893595e-14,,
2025-12-01 19:55:00+00:00,2.6027747201322818e-14,,
2025-12-01 20:00:00+00:00,5.5997527795061944e-14,32.5643735808,
2025-12-01 20:05:00+00:00,8.570409480491432e-14,,
2025-12-01 20:10:00+00:00,7.463591013288416e-14,,
2025-12-01 20:15:00+00:00,7.236641103688751e-14,32.5643735808,
2025-12-01 20:20:00+00:00,8.375303080005188e-14,,
2025-12-01 20:25:00+00:00,8.430837455816757e-14,,
2025-12-01 20:30:00+00:00,8.669074501204565e-14,31.71486818304,
2025-12-01 20:35:00+00:00,8.986987050210182e-14,,
2025-12-01 20:40:00+00:00,9.146157400376086e-14,,
2025-12-01 20:45:00+00:00,8.434544244987405e-14,31.99803664896,
2025-12-01 20:50:00+00:00,7.943641554090826e-14,,
2025-12-01 20:55:00+00:00,8.712261239637062e-14,,
2025-12-01 21:00:00+00:00,8.729158766141495e-14,31.71486818304,
2025-12-01 21:05:00+00:00,8.796199297060154e-14,,
2025-12-01 21:10:00+00:00,8.73926259873488e-14,,
2025-12-01 21:15:00+00:00,8.401563187356069e-14,32.28120511488,
2025-12-01 21:20:00+00:00,8.398576903374714e-14,,
2025-12-01 21:25:00+00:00,7.90083923522263e-14,,
2025-12-01 21:30:00+00:00,8.436083046589982e-14,32.28120511488,
2025-12-01 21:35:00+00:00,8.538679257134939e-14,,
2025-12-01 21:40:00+00:00,8.213570675624851e-14,,
2025-12-01 21:45:00+00:00,8.281466666429663e-14,32.28120511488,
2025-12-01 21:50:00+00:00,8.512638595322637e-14,,
2025-12-01 21:55:00+00:00,8.242699311046925e-14,,
2025-12-01 22:00:00+00:00,8.408109412664018e-14,31.99803664896,
2025-12-01 22:05:00+00:00,1.174439477932651e-13,,
2025-12-01 22:10:00+00:00,1.1804444778411702e-13,,
2025-12-01 22:15:00+00:00,9.086075256667747e-14,31.99803664896,
2025-12-01 22:20:00+00:00,9.499627958212636e-14,,
2025-12-01 22:25:00+00:00,1.0906918217748398e-13,,
2025-12-01 22:30:00+00:00,1.0007277057200814e-13,31.1485312512,
2025-12-01 22:35:00+00:00,9.248390233520639e-14,,
2025-12-01 22:40:00+00:00,8.612723401264294e-14,,
2025-12-01 22:45:00+00:00,8.210702281475167e-14,31.43169971712,
2025-12-01 22:50:00+00:00,9.801870844400765e-14,,
2025-12-01 22:55:00+00:00,9.189788943028638e-14,,
2025-12-01 23:00:00+00:00,9.337015902854527e-14,31.99803664896,
2025-12-01 23:05:00+00:00,9.846072862822457e-14,,
2025-12-01 23:10:00+00:00,9.374000784441002e-14,,
2025-12-01 23:15:00+00:00,9.155725639469178e-14,31.43169971712,
2025-12-01 23:20:00+00:00,9.505959789611672e-14,,
2025-12-01 23:25:00+00:00,8.742845915677835e-14,,
2025-12-01 23:30:00+00:00,8.593492464205936e-14,31.43169971712,
2025-12-01 23:35:00+00:00,6.815857186878403e-14,,
2025-12-01 23:40:00+00:00,3.2887505554244225e-14,,37.661405967360004
2025-12-01 23:45:00+00:00,3.2887505554244225e-14,31.43169971712,
2025-12-01 23:50:00+00:00,3.2887505554244225e-14,,
2025-12-01 23:55:00+00:00,3.2887505554244225e-14,,37.378237501440005
2025-12-02 00:00:00+00:00,3.372404711966481e-15,31.1485312512,
2025-12-02 00:05:00+00:00,8.785060782937334e-15,,
2025-12-02 00:10:00+00:00,1.271305971070311e-14,,37.661405967360004
2025-12-02 00:15:00+00:00,1.7273129613384742e-14,31.1485312512,
2025-12-02 00:20:00+00:00,1.9966111661329412e-14,,
2025-12-02 00:25:00+00:00,2.212220815942129e-14,,37.09506903552
2025-12-02 00:30:00+00:00,2.2687687925351612e-14,31.43169971712,
2025-12-02 00:35:00+00:00,1.7341453866959743e-14,,
2025-12-02 00:40:00+00:00,1.5216050615208968e-14,,37.378237501440005
2025-12-02 00:45:00+00:00,1.6509476299518868e-14,31.1485312512,
2025-12-02 00:50:00+00:00,1.6106220579041467e-14,,
2025-12-02 00:55:00+00:00,1.3033417387099738e-14,,36.52873210368
2025-12-02 01:00:00+00:00,1.148406198767718e-14,31.1485312512,
2025-12-02 01:05:00+00:00,1.204486418803792e-14,,
2025-12-02 01:10:00+00:00,1.2236353085794949e-14,,36.8119005696
2025-12-02 01:15:00+00:00,1.2427841983551978e-14,31.71486818304,
2025-12-02 01:20:00+00:00,1.2619330881309007e-14,,
2025-12-02 01:25:00+00:00,1.0789842709752688e-14,,37.378237501440005
2025-12-02 01:30:00+00:00,1.2529897722652322e-14,31.1485312512,
2025-12-02 01:35:00+00:00,1.318666504350478e-14,,
2025-12-02 01:40:00+00:00,1.384343236435724e-14,,37.661405967360004
2025-12-02 01:45:00+00:00,1.45001996852097e-14,30.865362785280002,
2025-12-02 01:50:00+00:00,1.5156967006062158e-14,,
2025-12-02 01:55:00+00:00,1.581373432691462e-14,,37.378237501440005
2025-12-02 02:00:00+00:00,1.6470501647767077e-14,30.58219431936,
2025-12-02 02:05:00+00:00,1.3096171121940092e-14,,
2025-12-02 02:10:00+00:00,1.9305427860549068e-14,,37.378237501440005
2025-12-02 02:15:00+00:00,1.7419741724794377e-14,31.1485312512,
2025-12-02 02:20:00+00:00,1.5534055589039686e-14,,
2025-12-02 02:25:00+00:00,1.3648369453284994e-14,,36.52873210368
2025-12-02 02:30:00+00:00,1.1762683317530304e-14,30.865362785280002,
2025-12-02 02:35:00+00:00,1.0592093614732603e-14,,
2025-12-02 02:40:00+00:00,7.64257157752592e-15,,35.67922670592
2025-12-02 02:45:00+00:00,7.605336053394562e-15,31.1485312512,
2025-12-02 02:50:00+00:00,9.981659132606486e-15,,
2025-12-02 02:55:00+00:00,9.364834077825214e-15,,35.11288977408
2025-12-02 03:00:00+00:00,7.166814933742956e-15,30.865362785280002,
2025-12-02 03:05:00+00:00,7.0642446779442834e-15,,
2025-12-02 03:10:00+00:00,8.99882767315281e-15,,36.24556363776
2025-12-02 03:15:00+00:00,8.147132942499973e-15,31.71486818304,
2025-12-02 03:20:00+00:00,6.710246069646727e-15,,
2025-12-02 03:25:00+00:00,6.714862494112562e-15,,36.52873210368
2025-12-02 03:30:00+00:00,9.115716939643389e-15,30.58219431936,
2025-12-02 03:35:00+00:00,9.491718635326467e-15,,
2025-12-02 03:40:00+00:00,7.3584023604747e-15,,37.09506903552
2025-12-02 03:45:00+00:00,6.26489330210178e-15,31.1485312512,
2025-12-02 03:50:00+00:00,8.124902819725109e-15,,
2025-12-02 03:55:00+00:00,9.178641616838531e-15,,36.52873210368
2025-12-02 04:00:00+00:00,6.737469903875998e-15,30.865362785280002,
2025-12-02 04:05:00+00:00,7.345796978978903e-15,,
2025-12-02 04:10:00+00:00,8.917096488548222e-15,,36.52873210368
2025-12-02 04:15:00+00:00,9.613670183008927e-15,30.58219431936,
2025-12-02 04:20:00+00:00,8.966895720297942e-15,,
2025-12-02 04:25:00+00:00,6.9596426952150545e-15,,35.39605824
2025-12-02 04:30:00+00:00,7.566065441367408e-15,30.865362785280002,
2025-12-02 04:35:00+00:00,9.11070766269894e-15,,
2025-12-02 04:40:00+00:00,7.834159631416523e-15,,36.24556363776
2025-12-02 04:45:00+00:00,6.796996552410145e-15,30.29902585344,
2025-12-02 04:50:00+00:00,8.713452165124412e-15,,
2025-12-02 04:55:00+00:00,9.142635337523876e-15,,36.24556363776
2025-12-02 05:00:00+00:00,6.4366619447896885e-15,30.58219431936,
2025-12-02 05:05:00+00:00,6.0176388760657754e-15,,
2025-12-02 05:10:00+00:00,7.624834869319341e-15,,35.96239517184
2025-12-02 05:15:00+00:00,7.59530451026186e-15,30.865362785280002,
2025-12-02 05:20:00+00:00,5.5569069132816886e-15,,
2025-12-02 05:25:00+00:00,5.300156520943879e-15,,35.96239517184
2025-12-02 05:30:00+00:00,7.130544143860234e-15,30.865362785280002,
2025-12-02 05:35:00+00:00,7.399273530227703e-15,,
2025-12-02 05:40:00+00:00,5.830000640946753e-15,,35.67922670592
2025-12-02 05:45:00+00:00,4.735790484084513e-15,31.1485312512,
2025-12-02 05:50:00+00:00,6.348906222931501e-15,,
2025-12-02 05:55:00+00:00,6.617697207750711e-15,,34.546552842240004
2025-12-02 06:00:00+00:00,5.162329007234098e-15,30.58219431936,
2025-12-02 06:05:00+00:00,5.328675490176005e-15,,
2025-12-02 06:10:00+00:00,4.760145162480444e-15,,34.82972130816
2025-12-02 06:15:00+00:00,4.624933095144401e-15,29.7326889216,
2025-12-02 06:20:00+00:00,3.787285099719096e-15,,
2025-12-02 06:25:00+00:00,3.9264370817876666e-15,,34.82972130816
2025-12-02 06:30:00+00:00,4.020694768951135e-15,30.29902585344,
2025-12-02 06:35:00+00:00,3.2644281532002466e-15,,
2025-12-02 06:40:00+00:00,3.1525588872821264e-15,,34.546552842240004
2025-12-02 06:45:00+00:00,3.940449397661485e-15,30.58219431936,
2025-12-02 06:50:00+00:00,4.158044353208781e-15,,
2025-12-02 06:55:00+00:00,3.401776395424844e-15,,34.546552842240004
2025-12-02 07:00:00+00:00,3.4127972089854005e-15,30.58219431936,
2025-12-02 07:05:00+00:00,4.204240040478047e-15,,
2025-12-02 07:10:00+00:00,3.796929679150125e-15,,35.11288977408
2025-12-02 07:15:00+00:00,2.8128325198027476e-15,30.29902585344,
2025-12-02 07:20:00+00:00,2.8502956146088475e-15,,
2025-12-02 07:25:00+00:00,3.364616299717588e-15,,35.39605824
2025-12-02 07:30:00+00:00,3.2328584162276767e-15,30.01585738752,
2025-12-02 07:35:00+00:00,2.7058315576978804e-15,,
2025-12-02 07:40:00+00:00,3.4753009917487765e-15,,35.39605824
2025-12-02 07:45:00+00:00,3.66500994827874e-15,30.01585738752,
2025-12-02 07:50:00+00:00,2.8519489961357687e-15,,
2025-12-02 07:55:00+00:00,2.623391838966173e-15,,34.82972130816
2025-12-02 08:00:00+00:00,3.2136340303486467e-15,29.7326889216,
2025-12-02 08:05:00+00:00,3.285045493662364e-15,,
2025-12-02 08:10:00+00:00,2.5872359533603173e-15,,34.546552842240004
2025-12-02 08:15:00+00:00,2.820567643234945e-15,30.01585738752,
2025-12-02 08:20:00+00:00,3.3068766597295185e-15,,
2025-12-02 08:25:00+00:00,3.1693430340053448e-15,,34.546552842240004
2025-12-02 08:30:00+00:00,2.6842812167525784e-15,30.865362785280002,
2025-12-02 08:35:00+00:00,3.118712966203422e-15,,
2025-12-02 08:40:00+00:00,3.6033845271917425e-15,,34.26338437632
2025-12-02 08:45:00+00:00,2.978344441087281e-15,30.865362785280002,
2025-12-02 08:50:00+00:00,2.683240620782158e-15,,
2025-12-02 08:55:00+00:00,3.154150415566275e-15,,34.546552842240004
2025-12-02 09:00:00+00:00,4.768171759746033e-15,30.58219431936,
2025-12-02 09:05:00+00:00,4.268737833621321e-15,,
2025-12-02 09:10:00+00:00,2.7770317426636797e-15,,34.546552842240004
2025-12-02 09:15:00+00:00,3.2014989474479457e-15,30.58219431936,
2025-12-02 09:20:00+00:00,2.9258836433964677e-15,,
2025-12-02 09:25:00+00:00,2.7428536352991776e-15,,33.9802159104
2025-12-02 09:30:00+00:00,5.413826727627005e-15,30.58219431936,
2025-12-02 09:35:00+00:00,5.230828847952459e-15,,
2025-12-02 09:40:00+00:00,2.5817775501398248e-15,,33.9802159104
2025-12-02 09:45:00+00:00,2.6278026187384167e-15,30.01585738752,
2025-12-02 09:50:00+00:00,2.926032816135707e-15,,
2025-12-02 09:55:00+00:00,3.917319026004881e-15,,34.546552842240004
2025-12-02 10:00:00+00:00,4.778692906459493e-15,30.29902585344,
2025-12-02 10:05:00+00:00,3.86749255700397e-15,,
2025-12-02 10:10:00+00:00,2.8188898689778165e-15,,34.82972130816
2025-12-02 10:15:00+00:00,2.562295651998463e-15,30.01585738752,
2025-12-02 10:20:00+00:00,3.279810503431558e-15,,
2025-12-02 10:25:00+00:00,5.060578017091067e-15,,35.11288977408
2025-12-02 10:30:00+00:00,4.078500194080484e-15,30.01585738752,
2025-12-02 10:35:00+00:00,2.5238073757366746e-15,,
2025-12-02 10:40:00+00:00,2.993796819770247e-15,,34.546552842240004
2025-12-02 10:45:00+00:00,3.8056586392876734e-15,29.7326889216,
2025-12-02 10:50:00+00:00,4.9188344333674866e-15,,
2025-12-02 10:55:00+00:00,4.349708679358115e-15,,34.26338437632
2025-12-02 11:00:00+00:00,3.2678713927353335e-15,30.01585738752,
